"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","TRADESERV","EXP","MLN_USD","Q","2002-Q4",2596.212,
"PRT","TRADESERV","EXP","MLN_USD","Q","2003-Q1",2324.178,
"PRT","TRADESERV","EXP","MLN_USD","Q","2003-Q2",2955.59,
"PRT","TRADESERV","EXP","MLN_USD","Q","2003-Q3",3891.396,
"PRT","TRADESERV","EXP","MLN_USD","Q","2003-Q4",3143.722,
"PRT","TRADESERV","EXP","MLN_USD","Q","2004-Q1",2946.603,
"PRT","TRADESERV","EXP","MLN_USD","Q","2004-Q2",3701.311,
"PRT","TRADESERV","EXP","MLN_USD","Q","2004-Q3",4366.181,
"PRT","TRADESERV","EXP","MLN_USD","Q","2004-Q4",3704.851,
"PRT","TRADESERV","EXP","MLN_USD","Q","2005-Q1",3099.235,
"PRT","TRADESERV","EXP","MLN_USD","Q","2005-Q2",3732.743,
"PRT","TRADESERV","EXP","MLN_USD","Q","2005-Q3",4590.201,
"PRT","TRADESERV","EXP","MLN_USD","Q","2005-Q4",3671.552,
"PRT","TRADESERV","EXP","MLN_USD","Q","2006-Q1",3555.765,
"PRT","TRADESERV","EXP","MLN_USD","Q","2006-Q2",4483.309,
"PRT","TRADESERV","EXP","MLN_USD","Q","2006-Q3",5655.156,
"PRT","TRADESERV","EXP","MLN_USD","Q","2006-Q4",4895.186,
"PRT","TRADESERV","EXP","MLN_USD","Q","2007-Q1",4457.792,
"PRT","TRADESERV","EXP","MLN_USD","Q","2007-Q2",5653.842,
"PRT","TRADESERV","EXP","MLN_USD","Q","2007-Q3",7167.226,
"PRT","TRADESERV","EXP","MLN_USD","Q","2007-Q4",6387.505,
"PRT","TRADESERV","EXP","MLN_USD","Q","2008-Q1",5838.515,
"PRT","TRADESERV","EXP","MLN_USD","Q","2008-Q2",6963.655,
"PRT","TRADESERV","EXP","MLN_USD","Q","2008-Q3",7948.9,
"PRT","TRADESERV","EXP","MLN_USD","Q","2008-Q4",5667.197,
"PRT","TRADESERV","EXP","MLN_USD","Q","2009-Q1",4465.235,
"PRT","TRADESERV","EXP","MLN_USD","Q","2009-Q2",5380.562,
"PRT","TRADESERV","EXP","MLN_USD","Q","2009-Q3",7289.439,
"PRT","TRADESERV","EXP","MLN_USD","Q","2009-Q4",5961.367,
"PRT","TRADESERV","EXP","MLN_USD","Q","2010-Q1",4700.661,
"PRT","TRADESERV","EXP","MLN_USD","Q","2010-Q2",5429.643,
"PRT","TRADESERV","EXP","MLN_USD","Q","2010-Q3",7018.719,
"PRT","TRADESERV","EXP","MLN_USD","Q","2010-Q4",5921.989,
"PRT","TRADESERV","EXP","MLN_USD","Q","2011-Q1",5187.253,
"PRT","TRADESERV","EXP","MLN_USD","Q","2011-Q2",6895.673,
"PRT","TRADESERV","EXP","MLN_USD","Q","2011-Q3",8519.792,
"PRT","TRADESERV","EXP","MLN_USD","Q","2011-Q4",6328.398,
"PRT","TRADESERV","EXP","MLN_USD","Q","2012-Q1",5235.152,
"PRT","TRADESERV","EXP","MLN_USD","Q","2012-Q2",6374.577,
"PRT","TRADESERV","EXP","MLN_USD","Q","2012-Q3",7733.33,
"PRT","TRADESERV","EXP","MLN_USD","Q","2012-Q4",6212.586,
"PRT","TRADESERV","EXP","MLN_USD","Q","2013-Q1",5688.342,
"PRT","TRADESERV","EXP","MLN_USD","Q","2013-Q2",7073.35,
"PRT","TRADESERV","EXP","MLN_USD","Q","2013-Q3",9228.532,
"PRT","TRADESERV","EXP","MLN_USD","Q","2013-Q4",7216.625,
"PRT","TRADESERV","EXP","MLN_USD","Q","2014-Q1",6239.852,
"PRT","TRADESERV","EXP","MLN_USD","Q","2014-Q2",7695.499,
"PRT","TRADESERV","EXP","MLN_USD","Q","2014-Q3",9963.062,
"PRT","TRADESERV","EXP","MLN_USD","Q","2014-Q4",6701.466,
"PRT","TRADESERV","EXP","MLN_USD","Q","2015-Q1",5734.466,
"PRT","TRADESERV","EXP","MLN_USD","Q","2015-Q2",6667.256,
"PRT","TRADESERV","EXP","MLN_USD","Q","2015-Q3",8924.707,
"PRT","TRADESERV","EXP","MLN_USD","Q","2015-Q4",6306.298,
"PRT","TRADESERV","EXP","MLN_USD","Q","2016-Q1",5638.518,
"PRT","TRADESERV","EXP","MLN_USD","Q","2016-Q2",7066.643,
"PRT","TRADESERV","EXP","MLN_USD","Q","2016-Q3",9886.627,
"PRT","TRADESERV","EXP","MLN_USD","Q","2016-Q4",6817.401,
"PRT","TRADESERV","EXP","MLN_USD","Q","2017-Q1",6343.261,
"PRT","TRADESERV","EXP","MLN_USD","Q","2017-Q2",8247.228,
"PRT","TRADESERV","EXP","MLN_USD","Q","2017-Q3",12042.05,
"PRT","TRADESERV","EXP","MLN_USD","Q","2017-Q4",8480.481,
"PRT","TRADESERV","EXP","MLN_USD","Q","2018-Q1",8051.606,
"PRT","TRADESERV","EXP","MLN_USD","Q","2018-Q2",9657.118,
"PRT","TRADESERV","EXP","MLN_USD","Q","2018-Q3",12551.58,
"PRT","TRADESERV","EXP","MLN_USD","Q","2018-Q4",8531.761,
"PRT","TRADESERV","EXP","MLN_USD","Q","2019-Q1",7618.316,
"PRT","TRADESERV","EXP","MLN_USD","Q","2019-Q2",9361.087,
"PRT","TRADESERV","IMP","MLN_USD","Q","1996-Q1",1527.863,
"PRT","TRADESERV","IMP","MLN_USD","Q","1996-Q2",1592.075,
"PRT","TRADESERV","IMP","MLN_USD","Q","1996-Q3",1792.431,
"PRT","TRADESERV","IMP","MLN_USD","Q","1996-Q4",1705.896,
"PRT","TRADESERV","IMP","MLN_USD","Q","1997-Q1",1433.717,
"PRT","TRADESERV","IMP","MLN_USD","Q","1997-Q2",1511.513,
"PRT","TRADESERV","IMP","MLN_USD","Q","1997-Q3",1602.166,
"PRT","TRADESERV","IMP","MLN_USD","Q","1997-Q4",1710.174,
"PRT","TRADESERV","IMP","MLN_USD","Q","1998-Q1",1663.726,
"PRT","TRADESERV","IMP","MLN_USD","Q","1998-Q2",1595.379,
"PRT","TRADESERV","IMP","MLN_USD","Q","1998-Q3",1718.49,
"PRT","TRADESERV","IMP","MLN_USD","Q","1998-Q4",1847.574,"B"
"PRT","TRADESERV","IMP","MLN_USD","Q","1999-Q1",1582.731,
"PRT","TRADESERV","IMP","MLN_USD","Q","1999-Q2",1555.536,
"PRT","TRADESERV","IMP","MLN_USD","Q","1999-Q3",1778.541,
"PRT","TRADESERV","IMP","MLN_USD","Q","1999-Q4",1689.676,
"PRT","TRADESERV","IMP","MLN_USD","Q","2000-Q1",1609.241,
"PRT","TRADESERV","IMP","MLN_USD","Q","2000-Q2",1623.086,
"PRT","TRADESERV","IMP","MLN_USD","Q","2000-Q3",1637.474,
"PRT","TRADESERV","IMP","MLN_USD","Q","2000-Q4",1551.166,
"PRT","TRADESERV","IMP","MLN_USD","Q","2001-Q1",1506.687,
"PRT","TRADESERV","IMP","MLN_USD","Q","2001-Q2",1528.29,
"PRT","TRADESERV","IMP","MLN_USD","Q","2001-Q3",1569.818,
"PRT","TRADESERV","IMP","MLN_USD","Q","2001-Q4",1504.719,
"PRT","TRADESERV","IMP","MLN_USD","Q","2002-Q1",1452.575,
"PRT","TRADESERV","IMP","MLN_USD","Q","2002-Q2",1612.084,
"PRT","TRADESERV","IMP","MLN_USD","Q","2002-Q3",1761.786,
"PRT","TRADESERV","IMP","MLN_USD","Q","2002-Q4",1686.787,
"PRT","TRADESERV","IMP","MLN_USD","Q","2003-Q1",1729.447,
"PRT","TRADESERV","IMP","MLN_USD","Q","2003-Q2",1857.183,
"PRT","TRADESERV","IMP","MLN_USD","Q","2003-Q3",1974.402,
"PRT","TRADESERV","IMP","MLN_USD","Q","2003-Q4",2059.721,
"PRT","TRADESERV","IMP","MLN_USD","Q","2004-Q1",2021.492,
"PRT","TRADESERV","IMP","MLN_USD","Q","2004-Q2",2130.875,
"PRT","TRADESERV","IMP","MLN_USD","Q","2004-Q3",2356.099,
"PRT","TRADESERV","IMP","MLN_USD","Q","2004-Q4",2428.879,
"PRT","TRADESERV","IMP","MLN_USD","Q","2005-Q1",2281.509,
"PRT","TRADESERV","IMP","MLN_USD","Q","2005-Q2",2408.79,
"PRT","TRADESERV","IMP","MLN_USD","Q","2005-Q3",2364.612,
"PRT","TRADESERV","IMP","MLN_USD","Q","2005-Q4",2426.293,
"PRT","TRADESERV","IMP","MLN_USD","Q","2006-Q1",2592.244,
"PRT","TRADESERV","IMP","MLN_USD","Q","2006-Q2",2805.367,
"PRT","TRADESERV","IMP","MLN_USD","Q","2006-Q3",2898.315,
"PRT","TRADESERV","IMP","MLN_USD","Q","2006-Q4",3008.056,
"PRT","TRADESERV","IMP","MLN_USD","Q","2007-Q1",3068.01,
"PRT","TRADESERV","IMP","MLN_USD","Q","2007-Q2",3300.097,
"PRT","TRADESERV","IMP","MLN_USD","Q","2007-Q3",3596.674,
"PRT","TRADESERV","IMP","MLN_USD","Q","2007-Q4",3740.052,
"PRT","TRADESERV","IMP","MLN_USD","Q","2008-Q1",3779.977,
"PRT","TRADESERV","IMP","MLN_USD","Q","2008-Q2",4176.943,
"PRT","TRADESERV","IMP","MLN_USD","Q","2008-Q3",4108.656,
"PRT","TRADESERV","IMP","MLN_USD","Q","2008-Q4",3414.766,
"PRT","TRADESERV","IMP","MLN_USD","Q","2009-Q1",3300.787,
"PRT","TRADESERV","IMP","MLN_USD","Q","2009-Q2",3730.033,
"PRT","TRADESERV","IMP","MLN_USD","Q","2009-Q3",3554.603,
"PRT","TRADESERV","IMP","MLN_USD","Q","2009-Q4",3620.825,
"PRT","TRADESERV","IMP","MLN_USD","Q","2010-Q1",3696.045,
"PRT","TRADESERV","IMP","MLN_USD","Q","2010-Q2",3704.051,
"PRT","TRADESERV","IMP","MLN_USD","Q","2010-Q3",3725.827,
"PRT","TRADESERV","IMP","MLN_USD","Q","2010-Q4",3634.904,
"PRT","TRADESERV","IMP","MLN_USD","Q","2011-Q1",3680.571,
"PRT","TRADESERV","IMP","MLN_USD","Q","2011-Q2",4277.591,
"PRT","TRADESERV","IMP","MLN_USD","Q","2011-Q3",4156.823,
"PRT","TRADESERV","IMP","MLN_USD","Q","2011-Q4",3688.983,
"PRT","TRADESERV","IMP","MLN_USD","Q","2012-Q1",3403.111,
"PRT","TRADESERV","IMP","MLN_USD","Q","2012-Q2",3467.483,
"PRT","TRADESERV","IMP","MLN_USD","Q","2012-Q3",3324.831,
"PRT","TRADESERV","IMP","MLN_USD","Q","2012-Q4",3408.032,
"PRT","TRADESERV","IMP","MLN_USD","Q","2013-Q1",3121.925,
"PRT","TRADESERV","IMP","MLN_USD","Q","2013-Q2",3646.38,
"PRT","TRADESERV","IMP","MLN_USD","Q","2013-Q3",3951.301,
"PRT","TRADESERV","IMP","MLN_USD","Q","2013-Q4",3760.757,
"PRT","TRADESERV","IMP","MLN_USD","Q","2014-Q1",3568.762,
"PRT","TRADESERV","IMP","MLN_USD","Q","2014-Q2",4108.288,
"PRT","TRADESERV","IMP","MLN_USD","Q","2014-Q3",4336.488,
"PRT","TRADESERV","IMP","MLN_USD","Q","2014-Q4",3920.739,
"PRT","TRADESERV","IMP","MLN_USD","Q","2015-Q1",3233.095,
"PRT","TRADESERV","IMP","MLN_USD","Q","2015-Q2",3574.746,
"PRT","TRADESERV","IMP","MLN_USD","Q","2015-Q3",3704.176,
"PRT","TRADESERV","IMP","MLN_USD","Q","2015-Q4",3513.712,
"PRT","TRADESERV","IMP","MLN_USD","Q","2016-Q1",3262.317,
"PRT","TRADESERV","IMP","MLN_USD","Q","2016-Q2",3816.755,
"PRT","TRADESERV","IMP","MLN_USD","Q","2016-Q3",3923.406,
"PRT","TRADESERV","IMP","MLN_USD","Q","2016-Q4",3808.995,
"PRT","TRADESERV","IMP","MLN_USD","Q","2017-Q1",3552.567,
"PRT","TRADESERV","IMP","MLN_USD","Q","2017-Q2",4060.376,
"PRT","TRADESERV","IMP","MLN_USD","Q","2017-Q3",4615.748,
"PRT","TRADESERV","IMP","MLN_USD","Q","2017-Q4",4415.691,
"PRT","TRADESERV","IMP","MLN_USD","Q","2018-Q1",4260.519,
"PRT","TRADESERV","IMP","MLN_USD","Q","2018-Q2",4831.537,
"PRT","TRADESERV","IMP","MLN_USD","Q","2018-Q3",5012.953,
"PRT","TRADESERV","IMP","MLN_USD","Q","2018-Q4",4867.143,
"PRT","TRADESERV","IMP","MLN_USD","Q","2019-Q1",4388.195,
"PRT","TRADESERV","IMP","MLN_USD","Q","2019-Q2",5058.741,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1996-Q1",294.7816,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1996-Q2",424.2969,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1996-Q3",906.0068,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1996-Q4",403.4477,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1997-Q1",314.7184,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1997-Q2",547.6327,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1997-Q3",957.7927,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1997-Q4",301.2684,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1998-Q1",202.578,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1998-Q2",647.5426,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1998-Q3",1442.999,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1998-Q4",441.0185,"B"
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1999-Q1",354.7114,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1999-Q2",644.6176,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1999-Q3",1089.566,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","1999-Q4",599.8972,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2000-Q1",353.4406,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2000-Q2",639.7089,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2000-Q3",1221.78,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2000-Q4",688.6342,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2001-Q1",418.8829,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2001-Q2",745.3583,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2001-Q3",1377.268,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2001-Q4",813.265,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2002-Q1",468.1201,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2002-Q2",823.055,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2002-Q3",1633.906,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2002-Q4",909.4245,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2003-Q1",594.7321,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2003-Q2",1098.407,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2003-Q3",1916.994,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2003-Q4",1084.001,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2004-Q1",925.1109,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2004-Q2",1570.436,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2004-Q3",2010.081,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2004-Q4",1275.971,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2005-Q1",817.7263,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2005-Q2",1323.953,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2005-Q3",2225.589,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2005-Q4",1245.259,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2006-Q1",963.521,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2006-Q2",1677.942,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2006-Q3",2756.841,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2006-Q4",1887.13,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2007-Q1",1389.782,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2007-Q2",2353.745,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2007-Q3",3570.552,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2007-Q4",2647.453,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2008-Q1",2058.537,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2008-Q2",2786.712,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2008-Q3",3840.244,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2008-Q4",2252.432,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2009-Q1",1164.448,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2009-Q2",1650.529,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2009-Q3",3734.836,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2009-Q4",2340.542,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2010-Q1",1004.616,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2010-Q2",1725.592,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2010-Q3",3292.892,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2010-Q4",2287.085,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2011-Q1",1506.682,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2011-Q2",2618.082,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2011-Q3",4362.969,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2011-Q4",2639.415,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2012-Q1",1832.041,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2012-Q2",2907.094,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2012-Q3",4408.499,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2012-Q4",2804.553,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2013-Q1",2566.417,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2013-Q2",3426.97,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2013-Q3",5277.231,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2013-Q4",3455.868,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2014-Q1",2671.09,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2014-Q2",3587.21,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2014-Q3",5626.573,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2014-Q4",2780.728,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2015-Q1",2501.371,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2015-Q2",3092.51,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2015-Q3",5220.531,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2015-Q4",2792.586,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2016-Q1",2376.201,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2016-Q2",3249.888,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2016-Q3",5963.221,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2016-Q4",3008.406,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2017-Q1",2790.694,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2017-Q2",4186.851,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2017-Q3",7426.304,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2017-Q4",4064.791,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2018-Q1",3791.087,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2018-Q2",4825.581,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2018-Q3",7538.625,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2018-Q4",3664.618,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2019-Q1",3230.121,
"PRT","TRADESERV","NTRADE","MLN_USD","Q","2019-Q2",4302.346,
"SVK","TRADESERV","EXP","MLN_USD","Q","2004-Q1",1025.254,
"SVK","TRADESERV","EXP","MLN_USD","Q","2004-Q2",1083.243,
"SVK","TRADESERV","EXP","MLN_USD","Q","2004-Q3",1064.385,
"SVK","TRADESERV","EXP","MLN_USD","Q","2004-Q4",1225.254,
"SVK","TRADESERV","EXP","MLN_USD","Q","2005-Q1",1252.805,
"SVK","TRADESERV","EXP","MLN_USD","Q","2005-Q2",1210.449,
"SVK","TRADESERV","EXP","MLN_USD","Q","2005-Q3",1261.155,
"SVK","TRADESERV","EXP","MLN_USD","Q","2005-Q4",1275.942,
"SVK","TRADESERV","EXP","MLN_USD","Q","2006-Q1",1246.077,
"SVK","TRADESERV","EXP","MLN_USD","Q","2006-Q2",1455.382,
"SVK","TRADESERV","EXP","MLN_USD","Q","2006-Q3",1547.252,
"SVK","TRADESERV","EXP","MLN_USD","Q","2006-Q4",1738.321,
"SVK","TRADESERV","EXP","MLN_USD","Q","2007-Q1",1527.944,
"SVK","TRADESERV","EXP","MLN_USD","Q","2007-Q2",1931.711,
"SVK","TRADESERV","EXP","MLN_USD","Q","2007-Q3",2142.374,
"SVK","TRADESERV","EXP","MLN_USD","Q","2007-Q4",2155.732,
"SVK","TRADESERV","EXP","MLN_USD","Q","2008-Q1",2031.797,
"SVK","TRADESERV","EXP","MLN_USD","Q","2008-Q2",2380.711,
"SVK","TRADESERV","EXP","MLN_USD","Q","2008-Q3",2441.453,
"SVK","TRADESERV","EXP","MLN_USD","Q","2008-Q4",2298.871,
"SVK","TRADESERV","EXP","MLN_USD","Q","2009-Q1",1413.341,
"SVK","TRADESERV","EXP","MLN_USD","Q","2009-Q2",1659.381,
"SVK","TRADESERV","EXP","MLN_USD","Q","2009-Q3",1727.666,
"SVK","TRADESERV","EXP","MLN_USD","Q","2009-Q4",1807.164,
"SVK","TRADESERV","EXP","MLN_USD","Q","2010-Q1",1505.263,
"SVK","TRADESERV","EXP","MLN_USD","Q","2010-Q2",1484.162,
"SVK","TRADESERV","EXP","MLN_USD","Q","2010-Q3",1596.82,
"SVK","TRADESERV","EXP","MLN_USD","Q","2010-Q4",1825.46,
"SVK","TRADESERV","EXP","MLN_USD","Q","2011-Q1",1602.115,
"SVK","TRADESERV","EXP","MLN_USD","Q","2011-Q2",1873.245,
"SVK","TRADESERV","EXP","MLN_USD","Q","2011-Q3",1877.206,
"SVK","TRADESERV","EXP","MLN_USD","Q","2011-Q4",1920.616,
"SVK","TRADESERV","EXP","MLN_USD","Q","2012-Q1",1783.256,
"SVK","TRADESERV","EXP","MLN_USD","Q","2012-Q2",1941.226,
"SVK","TRADESERV","EXP","MLN_USD","Q","2012-Q3",1926.325,
"SVK","TRADESERV","EXP","MLN_USD","Q","2012-Q4",2123.726,
"SVK","TRADESERV","EXP","MLN_USD","Q","2013-Q1",2011.702,
"SVK","TRADESERV","EXP","MLN_USD","Q","2013-Q2",2329.791,
"SVK","TRADESERV","EXP","MLN_USD","Q","2013-Q3",2473.173,
"SVK","TRADESERV","EXP","MLN_USD","Q","2013-Q4",2435.441,
"SVK","TRADESERV","EXP","MLN_USD","Q","2014-Q1",2171.408,
"SVK","TRADESERV","EXP","MLN_USD","Q","2014-Q2",2399.015,
"SVK","TRADESERV","EXP","MLN_USD","Q","2014-Q3",2293.809,
"SVK","TRADESERV","EXP","MLN_USD","Q","2014-Q4",2276.026,
"SVK","TRADESERV","EXP","MLN_USD","Q","2015-Q1",1792.612,
"SVK","TRADESERV","EXP","MLN_USD","Q","2015-Q2",2044.419,
"SVK","TRADESERV","EXP","MLN_USD","Q","2015-Q3",2204.83,
"SVK","TRADESERV","EXP","MLN_USD","Q","2015-Q4",2079.12,
"SVK","TRADESERV","EXP","MLN_USD","Q","2016-Q1",2053.165,
"SVK","TRADESERV","EXP","MLN_USD","Q","2016-Q2",2425.107,
"SVK","TRADESERV","EXP","MLN_USD","Q","2016-Q3",2455.7,
"SVK","TRADESERV","EXP","MLN_USD","Q","2016-Q4",2304.792,
"SVK","TRADESERV","EXP","MLN_USD","Q","2017-Q1",2217.105,
"SVK","TRADESERV","EXP","MLN_USD","Q","2017-Q2",2593.384,
"SVK","TRADESERV","EXP","MLN_USD","Q","2017-Q3",2934.7,
"SVK","TRADESERV","EXP","MLN_USD","Q","2017-Q4",2828.044,
"SVK","TRADESERV","EXP","MLN_USD","Q","2018-Q1",2752.194,
"SVK","TRADESERV","EXP","MLN_USD","Q","2018-Q2",3051.992,
"SVK","TRADESERV","EXP","MLN_USD","Q","2018-Q3",3214.386,
"SVK","TRADESERV","EXP","MLN_USD","Q","2018-Q4",3016.693,
"SVK","TRADESERV","EXP","MLN_USD","Q","2019-Q1",2649.607,
"SVK","TRADESERV","EXP","MLN_USD","Q","2019-Q2",3056.262,
"SVK","TRADESERV","IMP","MLN_USD","Q","2004-Q1",884.07,
"SVK","TRADESERV","IMP","MLN_USD","Q","2004-Q2",856.2546,
"SVK","TRADESERV","IMP","MLN_USD","Q","2004-Q3",916.5997,
"SVK","TRADESERV","IMP","MLN_USD","Q","2004-Q4",1063.398,
"SVK","TRADESERV","IMP","MLN_USD","Q","2005-Q1",1000.034,
"SVK","TRADESERV","IMP","MLN_USD","Q","2005-Q2",1097.284,
"SVK","TRADESERV","IMP","MLN_USD","Q","2005-Q3",1079.958,
"SVK","TRADESERV","IMP","MLN_USD","Q","2005-Q4",1184.91,
"SVK","TRADESERV","IMP","MLN_USD","Q","2006-Q1",1035.288,
"SVK","TRADESERV","IMP","MLN_USD","Q","2006-Q2",1219.325,
"SVK","TRADESERV","IMP","MLN_USD","Q","2006-Q3",1286.741,
"SVK","TRADESERV","IMP","MLN_USD","Q","2006-Q4",1439.02,
"SVK","TRADESERV","IMP","MLN_USD","Q","2007-Q1",1422.881,
"SVK","TRADESERV","IMP","MLN_USD","Q","2007-Q2",1585.951,
"SVK","TRADESERV","IMP","MLN_USD","Q","2007-Q3",1908.468,
"SVK","TRADESERV","IMP","MLN_USD","Q","2007-Q4",2079.316,
"SVK","TRADESERV","IMP","MLN_USD","Q","2008-Q1",2145.129,
"SVK","TRADESERV","IMP","MLN_USD","Q","2008-Q2",2492.194,
"SVK","TRADESERV","IMP","MLN_USD","Q","2008-Q3",2594.679,
"SVK","TRADESERV","IMP","MLN_USD","Q","2008-Q4",2402.167,
"SVK","TRADESERV","IMP","MLN_USD","Q","2009-Q1",1842.43,
"SVK","TRADESERV","IMP","MLN_USD","Q","2009-Q2",1906.007,
"SVK","TRADESERV","IMP","MLN_USD","Q","2009-Q3",1979.42,
"SVK","TRADESERV","IMP","MLN_USD","Q","2009-Q4",2126.275,
"SVK","TRADESERV","IMP","MLN_USD","Q","2010-Q1",1876.39,
"SVK","TRADESERV","IMP","MLN_USD","Q","2010-Q2",1715.427,
"SVK","TRADESERV","IMP","MLN_USD","Q","2010-Q3",1772.062,
"SVK","TRADESERV","IMP","MLN_USD","Q","2010-Q4",1914.229,
"SVK","TRADESERV","IMP","MLN_USD","Q","2011-Q1",1781.905,
"SVK","TRADESERV","IMP","MLN_USD","Q","2011-Q2",2021.061,
"SVK","TRADESERV","IMP","MLN_USD","Q","2011-Q3",2007.107,
"SVK","TRADESERV","IMP","MLN_USD","Q","2011-Q4",1844.492,
"SVK","TRADESERV","IMP","MLN_USD","Q","2012-Q1",1695.785,
"SVK","TRADESERV","IMP","MLN_USD","Q","2012-Q2",1779.906,
"SVK","TRADESERV","IMP","MLN_USD","Q","2012-Q3",1753.514,
