"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","TRADEGOODSERV","IMP","AGRWTH","A","2014",-6.51750534838625,
"CHL","TRADEGOODSERV","IMP","AGRWTH","A","2015",-1.09930024269049,
"CHL","TRADEGOODSERV","IMP","AGRWTH","A","2016",0.871552754020043,
"CHL","TRADEGOODSERV","IMP","AGRWTH","A","2017",4.71098083985704,
"CHL","TRADEGOODSERV","IMP","AGRWTH","A","2018",7.60872757473174,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1970",8.59989386978492,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1971",4.80001408661507,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1972",5.89994539421179,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1973",13.7000428374241,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1974",5.30008093324401,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1975",-9.30001424553336,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1976",4.29984987782027,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1977",1.49991770239083,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1978",7.80003588285629,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1979",6.10007073380723,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1980",-0.600003619931333,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1981",3.1015844787244,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1982",6.76274324535145,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1983",9.50609863690501,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1984",7.08262941767398,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1985",1.27012042867152,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1986",3.47978714512579,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1987",4.03631109435859,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1988",3.33689890315595,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1989",3.1773890939902,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1990",2.30808750950663,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1991",-1.96578509815085,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1992",2.15726213044004,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1993",7.80563687798215,"E"
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1994",13.5721636955094,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1995",11.2705409483217,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1996",4.45272332165166,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1997",13.9309492776525,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1998",9.02532993568074,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","1999",7.18682873848308,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2000",11.9931728227337,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2001",0.523070455102827,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2002",1.69339857731865,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2003",4.56231412691164,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2004",11.2780907507938,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2005",6.37778808698021,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2006",8.59048843952843,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2007",4.34659827974509,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2008",2.36665858231408,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2009",-14.3241983544267,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2010",10.8336166015614,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2011",6.66252292361393,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2012",1.1155662531339,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2013",-1.05646647219448,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2014",4.27781913440065,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2015",6.27701055684953,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2016",2.79432122843425,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2017",4.28360871765736,
"SWE","TRADEGOODSERV","EXP","AGRWTH","A","2018",3.09669014161312,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1971",6.224,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1972",7.27519204699501,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1973",6.50098286998035,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1974",-0.975609756097555,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1975",-15.3508187990947,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1976",13.0544196288141,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1977",9.25153032832498,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1978",10.9257608557239,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1979",6.85340374239466,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1980",7.19810915341644,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1981",7.39794704670408,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1982",2.09385534953617,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1983",1.00804144315746,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1984",5.95045737726762,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1985",6.0473609440585,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1986",11.6198615661149,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1987",-1.48810459137301,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1988",6.12569317829536,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1989",7.32756021713109,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1990",5.97407084889712,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1991",-3.25396094859669,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1992",1.02613081472477,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1993",-1.50334380765256,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1994",4.46065416934376,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1995",5.90068984363162,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1996",4.00613661147837,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1997",10.4144635522467,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1998",4.90525720255182,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","1999",3.40500997633883,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2000",7.88773279073586,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2001",0.996670763193598,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2002",-2.38209241633721,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2003",0.319258114200824,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2004",3.92328120485502,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2005",9.78035616474993,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2006",3.14064745820473,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2007",5.80701167762899,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2008",4.91960967378723,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2009",-3.7611432165635,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2010",8.07594669861369,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2011",9.17875852827501,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2012",-2.56134583237132,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2013",13.4675056002145,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2014",-7.73598275845789,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2015",4.46275827678033,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2016",5.73388311586704,
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2017",-0.560414718789425,"E"
"CHE","TRADEGOODSERV","IMP","AGRWTH","A","2018",-0.327875785719262,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1991",-22.3512031469751,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1992",-22.9333803935389,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1993",17.5654293195194,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1994",13.1401700383285,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1995",11.2954404293568,"E"
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1996",2.39721089667467,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1997",11.6905574599498,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1998",10.0583661437361,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","1999",8.40950468106937,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2000",6.61983554787659,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2001",3.62312500685291,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2002",5.6253767760409,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2003",6.46448848162411,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2004",13.968162964545,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2005",7.33689315550153,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2006",12.3885592130164,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2007",17.0572675148327,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2008",4.09018149397787,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2009",-18.3853643730931,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2010",6.63272987864782,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2011",5.31386678635125,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2012",-3.53530537387663,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2013",2.11146895945133,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2014",4.15700969923802,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2015",4.31852145968909,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2016",6.65028406034461,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2017",10.6574029600627,
"SVN","TRADEGOODSERV","IMP","AGRWTH","A","2018",7.67360825437157,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1970",-1.53982982225585,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1971",6.61426664689307,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1972",14.3185927996055,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1973",14.413397933674,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1974",10.0819862325006,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1975",-2.90971368347093,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1976",6.12861497824455,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1977",-0.364807964405653,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1978",3.14301846116995,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1979",7.16608055205361,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1980",-3.07256516624358,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1981",2.0129673102413,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1982",-15.8791161483731,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1983",10.1021661456007,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1984",17.381199874925,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1985",8.26013708098145,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1986",6.56917316734167,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1987",5.39916503897109,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1988",13.5252428966424,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1989",5.80725241599433,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1990",1.93663186742772,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1991",2.50716851944083,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1992",5.1214196762142,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1993",7.47815785576781,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1994",8.29179087652496,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1995",5.77814275910461,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1996",5.35936230003535,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1997",14.3645892792279,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1998",5.29692547823877,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","1999",8.06121247116481,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2000",8.49585282858358,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2001",-4.93680749195086,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2002",1.82075933706214,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2003",4.22773735931591,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2004",8.47365417076518,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2005",7.31062370136849,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2006",5.3015492149601,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2007",5.74834946223776,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2008",0.859292292414207,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2009",-12.4403424976917,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2010",13.7667429776562,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2011",5.57327275914674,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2012",3.69714142374127,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2013",1.98632062213061,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2014",2.4537520357456,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2015",0.602577584309506,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2016",-0.003079112113713,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2017",4.21284126526233,
"CAN","TRADEGOODSERV","IMP","AGRWTH","A","2018",2.89998864762059,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1971",4.6601490740936,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1972",5.06395513053306,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1973",19.0337199477686,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1974",-2.28753952377876,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1975",-10.2096747564801,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1976",14.6710550509322,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1977",13.2654533792993,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1978",15.7068433421105,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1979",13.8609863824893,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1980",-4.49592744621863,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1981",1.71020950066384,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1982",-3.11732560454876,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1983",4.66544873258731,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1984",9.85425348547992,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1985",3.24432218790652,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1986",5.62780139661043,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1987",6.1771263569575,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1988",4.9037832627629,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1989",13.4600554580209,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1990",5.08600805489477,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1991",2.4002556454254,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1992",8.16615554926669,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1993",7.54567330422127,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1994",15.4858545423358,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1995",16.4089186139493,"E"
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1996",12.843719705272,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1997",16.6439589311365,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1998",27.7757749899531,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","1999",12.6160070616504,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2000",21.6865352224476,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2001",13.1012966730236,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2002",5.33844462760257,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2003",-2.41745810952822,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2004",1.90395728533932,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2005",12.7231734423391,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2006",9.30176093154586,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2007",9.35127071589894,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2008",-2.78598538072471,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2009",-1.70263641313279,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2010",0.449061655478063,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2011",2.69347954823835,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2012",-0.938084968154176,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2013",1.04184590828942,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2014",14.6001470828532,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2015",33.1635566702643,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2016",18.4105012434882,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2017",1.11162834502003,
"IRL","TRADEGOODSERV","IMP","AGRWTH","A","2018",-2.86258536528428,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1971",14.5122459373119,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1972",12.0363070329715,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1973",12.65043936414,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1974",4.76037929267041,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1975",-25.2201700201823,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1976",3.40019219366581,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1977",12.0007118563632,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1978",0.17749753253656,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1979",12.5791180895823,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1980",6.91666442269127,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1981",2.33186394687672,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1982",3.86800053886849,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1983",-6.14249449864905,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1984",-4.44309356293891,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1985",1.40991564423043,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1986",16.8831996884667,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1987",23.0602807325744,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1988",17.9839661211157,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1989",5.90271997096731,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1990",14.5079929094471,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1991",7.24232451072098,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1992",10.7058975119726,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1993",-3.29753680812347,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1994",8.82590040070594,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1995",7.42030318741626,"E"
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1996",5.9164356844782,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1997",10.2736016444229,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1998",14.636254013142,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","1999",9.01776170979734,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2000",5.53772924613507,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2001",1.01004118236237,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2002",-0.284462215598326,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2003",-0.216453466037294,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2004",7.41951861432788,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2005",2.18504710286113,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2006",7.55939765233687,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2007",5.59847595608449,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2008",2.23119086939564,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2009",-9.49540200305024,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2010",7.80111564813564,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2011",-6.18079163580682,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2012",-6.27645424278398,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2013",4.68059662792185,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2014",7.92076247192905,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2015",8.04988928078646,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2016",5.01221159354762,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2017",8.1022099987492,
"PRT","TRADEGOODSERV","IMP","AGRWTH","A","2018",5.82631177879865,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1971",2.35401628352354,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1972",6.18279837092374,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1973",10.7173007630035,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1974",11.7886166897688,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1975",-6.13636363636365,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1976",10.2905569007264,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1977",3.99561107024254,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1978",2.76545976717369,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1979",4.97124257267456,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1980",5.45988175881068,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1981",7.21840714262319,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1982",3.70370667392612,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1983",-0.500667549702768,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1984",8.85608702263065,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1985",7.45762646957207,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1986",-1.19013358548601,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1987",0.740096383877648,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1988",5.66119145751837,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1989",10.2794813616255,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1990",11.3487468309427,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1991",11.0247574826484,"E"
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1992",-0.35249445088202,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1993",-5.93197449944864,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1994",7.83916872619263,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1995",6.57188776449173,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1996",5.86458584651896,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1997",12.2681892016125,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1998",7.68741947118976,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","1999",5.3490655433542,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2000",13.8323692266298,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2001",5.70678943781152,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2002",4.25069825571732,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2003",1.90476217778561,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2004",11.4485975643271,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2005",6.65618474277275,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2006",12.2850122850123,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2007",9.31072174936992,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2008",1.93173852500688,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2009",-14.2674784038547,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2010",14.5344180136781,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2011",8.28000018347193,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2012",2.8260065599179,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2013",1.71546584996445,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2014",4.72406202222876,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2015",5.30354158606735,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2016",2.32204302495368,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2017",4.64042566751501,
"DEU","TRADEGOODSERV","EXP","AGRWTH","A","2018",1.99670957936837,
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1993",-0.596666557086039,"E"
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1994",-4.73319553534518,"E"
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1995",11.6387734627495,"E"
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1996",17.5693992580613,
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1997",10.1360805679826,
"SVK","TRADEGOODSERV","IMP","AGRWTH","A","1998",-1.09733963696183,
